<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.23	19:00:00	64605.58	64742.06	64576.51	64614.72	425	0	1800
2026.02.23	19:05:00	64614.99	64785.07	64610.45	64747.61	367	0	1800
2026.02.23	19:10:00	64757.85	64842.65	64663.33	64691.79	312	0	1800
2026.02.23	19:15:00	64691.05	64693.89	64548.79	64612.15	357	0	1800
2026.02.23	19:20:00	64615.26	64659.76	64321.23	64473.34	540	0	1800
2026.02.23	19:25:00	64473.29	64512.44	64410.65	64440.81	291	0	1800
2026.02.23	19:30:00	64441.71	64534.53	64306.12	64317.65	403	0	1800
2026.02.23	19:35:00	64313.66	64387.31	64047.65	64129.49	585	0	1800
2026.02.23	19:40:00	64132.55	64341.88	64102.19	64202.68	515	0	1800
2026.02.23	19:45:00	64205.37	64308.65	64081.26	64161.97	560	0	1800
2026.02.23	19:50:00	64163.86	64265.23	64112.24	64226.53	437	0	1800
2026.02.23	19:55:00	64227.64	64344.38	64214.58	64275.65	355	0	1800
2026.02.23	20:00:00	64274.29	64351.11	64197.77	64342.11	382	0	1800
2026.02.23	20:05:00	64349.25	64350.79	64111.11	64168.09	375	0	1800
2026.02.23	20:10:00	64162.27	64177.61	63873.66	63946.63	556	0	1800
2026.02.23	20:15:00	63948.09	64078.53	63851.71	63993.16	602	0	1800
2026.02.23	20:20:00	63989.56	64154.36	63945.29	64062.21	519	0	1800
2026.02.23	20:25:00	64059.55	64102.15	63918.32	63979.88	327	0	1800
2026.02.23	20:30:00	63976.11	64253.54	63969.89	64227.77	542	0	1800
2026.02.23	20:35:00	64231.07	64312.30	64159.72	64210.40	352	0	1800
2026.02.23	20:40:00	64213.32	64252.73	64131.27	64245.54	233	0	1800
2026.02.23	20:45:00	64249.18	64276.29	64215.17	64250.56	316	0	1800
2026.02.23	20:50:00	64257.94	64401.60	64211.72	64382.18	443	0	1800
2026.02.23	20:55:00	64379.66	64465.62	64322.46	64450.62	427	0	1800
2026.02.23	21:00:00	64447.59	64654.32	64428.83	64620.39	518	0	1800
2026.02.23	21:05:00	64618.63	64683.82	64483.08	64494.91	321	0	1800
2026.02.23	21:10:00	64491.29	64612.45	64491.29	64582.66	237	0	1800
2026.02.23	21:15:00	64578.70	64627.62	64526.33	64599.16	227	0	1800
2026.02.23	21:20:00	64594.15	64626.21	64486.02	64527.44	230	0	1800
2026.02.23	21:25:00	64533.91	64576.09	64494.52	64543.13	170	0	1800
2026.02.23	21:30:00	64544.02	64578.27	64516.21	64575.00	164	0	1800
2026.02.23	21:35:00	64570.58	64580.14	64501.02	64531.95	162	0	1800
2026.02.23	21:40:00	64524.14	64760.38	64520.47	64629.66	346	0	1800
2026.02.23	21:45:00	64625.11	64699.95	64596.46	64685.48	176	0	1800
2026.02.23	21:50:00	64686.69	64704.41	64558.07	64587.18	163	0	1800
2026.02.23	21:55:00	64586.40	64604.56	64534.39	64568.95	127	0	1800
2026.02.23	22:00:00	64565.46	64761.70	64527.12	64749.59	279	0	1800
2026.02.23	22:05:00	64749.42	64926.72	64721.80	64912.72	407	0	1800
2026.02.23	22:10:00	64910.70	64979.14	64787.49	64931.77	379	0	1800
2026.02.23	22:15:00	64931.85	65000.55	64880.11	64892.18	290	0	1800
2026.02.23	22:20:00	64889.37	64959.58	64820.72	64934.08	161	0	1800
2026.02.23	22:25:00	64933.76	64953.34	64903.91	64918.38	120	0	1800
2026.02.23	22:30:00	64917.77	64917.77	64821.17	64885.27	114	0	1800
2026.02.23	22:35:00	64885.65	64900.73	64801.85	64858.81	141	0	1800
2026.02.23	22:40:00	64845.22	64866.23	64717.06	64781.32	235	0	1800
2026.02.23	22:45:00	64781.33	64848.30	64743.83	64807.58	189	0	1800
2026.02.23	22:50:00	64805.42	64868.56	64649.94	64669.28	219	0	1800
2026.02.23	22:55:00	64669.20	64762.19	64601.57	64702.46	249	0	1800
2026.02.23	23:00:00	64694.73	64749.30	64665.18	64744.96	312	0	1800
2026.02.23	23:05:00	64740.94	64878.98	64708.10	64868.15	256	0	1800
2026.02.23	23:10:00	64871.15	64871.58	64815.55	64828.47	158	0	1800
2026.02.23	23:15:00	64826.90	64878.80	64800.29	64806.96	155	0	1800
2026.02.23	23:20:00	64805.88	64836.11	64743.68	64805.90	172	0	1800
2026.02.23	23:25:00	64805.83	64821.70	64757.98	64818.10	118	0	1800
2026.02.23	23:30:00	64819.98	64828.98	64790.54	64815.37	123	0	1800
2026.02.23	23:35:00	64815.41	64862.62	64702.21	64711.96	192	0	1800
2026.02.23	23:40:00	64711.03	64738.95	64565.07	64595.46	195	0	1800
2026.02.23	23:45:00	64594.99	64670.06	64564.55	64590.50	205	0	1800
2026.02.23	23:50:00	64590.43	64597.80	64524.38	64547.51	193	0	1800
2026.02.23	23:55:00	64548.72	64653.53	64485.29	64622.69	200	0	1800
2026.02.24	00:00:00	64624.13	64746.17	64620.79	64660.53	322	0	1800
2026.02.24	00:05:00	64660.21	64733.11	64625.01	64724.69	179	0	1800
2026.02.24	00:10:00	64725.90	64874.09	64702.19	64861.46	233	0	1800
2026.02.24	00:15:00	64873.78	64951.86	64837.34	64937.54	203	0	1800
2026.02.24	00:20:00	64937.45	64983.38	64851.47	64851.47	257	0	1800
2026.02.24	00:25:00	64848.07	64874.86	64768.20	64833.55	231	0	1800
2026.02.24	00:30:00	64834.24	64858.58	64777.98	64848.44	225	0	1800
2026.02.24	00:35:00	64855.23	64936.73	64834.36	64907.72	227	0	1800
2026.02.24	00:40:00	64908.88	64957.16	64877.96	64877.96	174	0	1800
2026.02.24	00:45:00	64876.28	64946.28	64858.91	64935.07	197	0	1800
2026.02.24	00:50:00	64934.56	64974.54	64901.51	64908.14	176	0	1800
2026.02.24	00:55:00	64908.22	64928.05	64835.73	64896.24	158	0	1800
2026.02.24	01:00:00	64900.33	64905.52	64689.75	64750.36	335	0	1800
2026.02.24	01:05:00	64750.44	64766.52	64577.28	64581.46	262	0	1800
2026.02.24	01:10:00	64582.22	64596.80	64200.85	64307.80	686	0	1800
2026.02.24	01:15:00	64310.39	64350.49	63383.20	63750.98	3083	0	1800
2026.02.24	01:20:00	63753.34	64311.92	63668.82	64218.26	1821	0	1800
2026.02.24	01:25:00	64212.64	64508.91	64208.78	64401.64	958	0	1800
2026.02.24	01:30:00	64400.11	64598.07	64342.60	64473.21	873	0	1800
2026.02.24	01:35:00	64477.72	64531.02	64099.34	64126.37	726	0	1800
2026.02.24	01:40:00	64121.04	64381.17	64041.26	64301.50	641	0	1800
2026.02.24	01:45:00	64304.80	64389.91	64028.19	64269.94	657	0	1800
2026.02.24	01:50:00	64265.89	64322.97	64188.40	64213.38	510	0	1800
2026.02.24	01:55:00	64209.25	64230.54	64106.32	64132.16	397	0	1800
2026.02.24	02:00:00	64132.09	64234.22	63960.20	64006.08	526	0	1800
2026.02.24	02:05:00	64003.76	64160.47	63960.78	64089.27	597	0	1800
2026.02.24	02:10:00	64088.80	64299.06	64080.86	64216.29	493	0	1800
2026.02.24	02:15:00	64216.37	64285.33	63983.12	64125.94	524	0	1800
2026.02.24	02:20:00	64125.83	64182.96	64094.94	64168.71	363	0	1800
2026.02.24	02:25:00	64170.97	64294.51	64137.63	64285.34	422	0	1800
2026.02.24	02:30:00	64275.27	64475.00	64267.44	64339.27	521	0	1800
2026.02.24	02:35:00	64334.47	64334.47	64146.08	64247.96	323	0	1800
2026.02.24	02:40:00	64248.62	64251.81	64081.59	64096.85	247	0	1800
2026.02.24	02:45:00	64096.79	64160.28	64043.23	64147.37	326	0	1800
2026.02.24	02:50:00	64148.53	64148.53	64050.94	64069.68	264	0	1800
2026.02.24	02:55:00	64069.61	64147.52	64053.12	64082.02	270	0	1800
2026.02.24	03:00:00	64081.36	64081.36	63593.64	63831.84	914	0	1800
2026.02.24	03:05:00	63841.47	63865.71	63626.39	63744.54	694	0	1800
2026.02.24	03:10:00	63752.36	63833.22	63515.36	63660.83	667	0	1800
2026.02.24	03:15:00	63650.61	63782.96	63551.16	63781.31	758	0	1800
2026.02.24	03:20:00	63786.70	63830.96	63662.65	63683.74	439	0	1800
2026.02.24	03:25:00	63685.26	63730.69	63633.20	63679.83	344	0	1800
2026.02.24	03:30:00	63678.16	63749.38	63596.53	63645.48	493	0	1800
2026.02.24	03:35:00	63648.34	63717.02	63614.60	63664.16	441	0	1800
2026.02.24	03:40:00	63663.42	63757.85	63605.41	63648.97	415	0	1800
2026.02.24	03:45:00	63652.19	63660.59	63487.20	63520.32	413	0	1800
2026.02.24	03:50:00	63521.28	63623.84	63295.82	63597.80	782	0	1800
2026.02.24	03:55:00	63601.44	63640.90	63515.40	63568.30	355	0	1800
2026.02.24	04:00:00	63568.50	63602.66	63451.36	63481.31	459	0	1800
2026.02.24	04:05:00	63483.90	63491.66	63174.16	63277.81	750	0	1800
2026.02.24	04:10:00	63277.61	63412.14	62889.88	62986.89	810	0	1800
2026.02.24	04:15:00	62985.90	63005.00	62827.27	62946.85	1059	0	1800
2026.02.24	04:20:00	62947.39	63361.78	62940.52	63236.74	1042	0	1800
2026.02.24	04:25:00	63246.22	63337.62	63094.68	63200.77	513	0	1800
2026.02.24	04:30:00	63194.17	63200.65	62955.38	63115.08	570	0	1800
2026.02.24	04:35:00	63119.43	63281.52	63119.43	63272.07	364	0	1800
2026.02.24	04:40:00	63277.75	63340.65	63218.08	63308.37	301	0	1800
2026.02.24	04:45:00	63313.20	63375.55	63258.62	63299.58	307	0	1800
2026.02.24	04:50:00	63298.44	63332.68	63217.54	63247.78	271	0	1800
2026.02.24	04:55:00	63245.29	63351.49	63195.47	63338.97	251	0	1800
2026.02.24	05:00:00	63330.69	63347.13	63230.55	63344.20	355	0	1800
2026.02.24	05:05:00	63344.25	63496.38	63344.25	63464.69	446	0	1800
2026.02.24	05:10:00	63457.06	63517.10	63449.76	63464.45	293	0	1800
2026.02.24	05:15:00	63459.67	63469.59	63216.72	63224.34	392	0	1800
2026.02.24	05:20:00	63231.13	63251.85	62663.08	62695.01	912	0	1800
2026.02.24	05:25:00	62680.11	62873.06	62680.11	62793.98	659	0	1800
2026.02.24	05:30:00	62800.58	62981.22	62701.43	62931.53	640	0	1800
2026.02.24	05:35:00	62931.59	63043.49	62864.94	62935.86	526	0	1800
2026.02.24	05:40:00	62938.86	62970.35	62862.18	62952.49	310	0	1800
2026.02.24	05:45:00	62949.50	63041.25	62922.31	62968.62	369	0	1800
2026.02.24	05:50:00	62969.04	63048.52	62920.65	63048.52	301	0	1800
2026.02.24	05:55:00	63043.61	63087.26	63012.48	63073.96	200	0	1800
2026.02.24	06:00:00	63065.92	63110.84	62854.21	62876.15	416	0	1800
2026.02.24	06:05:00	62888.78	63201.07	62888.78	63179.47	354	0	1800
2026.02.24	06:10:00	63179.92	63199.75	63066.57	63117.39	302	0	1800
2026.02.24	06:15:00	63117.62	63227.22	63068.22	63194.37	259	0	1800
2026.02.24	06:20:00	63201.11	63249.97	63152.63	63242.85	288	0	1800
2026.02.24	06:25:00	63238.67	63295.53	63137.04	63177.70	249	0	1800
2026.02.24	06:30:00	63177.34	63301.09	63148.96	63272.31	323	0	1800
2026.02.24	06:35:00	63275.10	63288.26	63125.96	63210.73	297	0	1800
2026.02.24	06:40:00	63217.90	63295.13	63187.26	63230.87	216	0	1800
2026.02.24	06:45:00	63229.70	63229.70	63068.03	63175.13	295	0	1800
2026.02.24	06:50:00	63175.86	63217.37	62992.53	63029.03	382	0	1800
2026.02.24	06:55:00	63027.87	63072.07	62900.67	63057.18	392	0	1800
2026.02.24	07:00:00	63059.72	63143.09	62884.83	62916.93	388	0	1800
2026.02.24	07:05:00	62919.84	63292.49	62895.02	63282.91	547	0	1800
2026.02.24	07:10:00	63283.27	63345.29	63204.22	63293.55	310	0	1800
2026.02.24	07:15:00	63295.25	63324.35	63156.82	63192.70	358	0	1800
2026.02.24	07:20:00	63193.40	63270.43	63126.61	63227.87	356	0	1800
2026.02.24	07:25:00	63221.49	63270.65	63166.95	63256.65	280	0	1800
2026.02.24	07:30:00	63259.64	63290.82	63163.47	63221.93	256	0	1800
2026.02.24	07:35:00	63220.93	63220.93	63139.80	63201.26	248	0	1800
2026.02.24	07:40:00	63198.14	63198.14	63056.90	63076.33	279	0	1800
2026.02.24	07:45:00	63076.39	63097.85	62972.07	63021.66	312	0	1800
2026.02.24	07:50:00	63022.79	63093.98	63005.31	63056.77	271	0	1800
2026.02.24	07:55:00	63055.50	63180.38	63038.11	63152.78	241	0	1800
2026.02.24	08:00:00	63153.26	63161.90	62966.79	63106.43	417	0	1800
2026.02.24	08:05:00	63102.24	63168.43	63056.30	63164.51	299	0	1800
2026.02.24	08:10:00	63167.78	63249.36	63160.63	63189.91	327	0	1800
2026.02.24	08:15:00	63189.11	63220.84	63062.71	63088.33	348	0	1800
2026.02.24	08:20:00	63090.04	63296.99	63056.81	63282.22	320	0	1800
2026.02.24	08:25:00	63281.77	63281.77	63195.79	63270.44	240	0	1800
2026.02.24	08:30:00	63270.37	63398.78	63234.36	63336.14	371	0	1800
2026.02.24	08:35:00	63338.32	63354.45	63264.03	63336.93	277	0	1800
2026.02.24	08:40:00	63340.08	63387.06	63294.65	63354.20	207	0	1800
2026.02.24	08:45:00	63361.96	63406.20	63320.32	63324.15	265	0	1800
2026.02.24	08:50:00	63325.36	63372.59	63307.24	63370.76	210	0	1800
2026.02.24	08:55:00	63371.96	63404.80	63323.72	63359.69	197	0	1800
2026.02.24	09:00:00	63364.28	63399.80	63256.35	63303.99	304	0	1800
2026.02.24	09:05:00	63307.53	63351.86	63215.92	63215.92	326	0	1800
2026.02.24	09:10:00	63222.84	63261.26	63172.62	63257.69	193	0	1800
2026.02.24	09:15:00	63262.70	63286.03	63135.21	63138.49	240	0	1800
2026.02.24	09:20:00	63144.62	63190.14	63074.66	63115.84	269	0	1800
2026.02.24	09:25:00	63113.88	63148.53	63064.35	63112.83	276	0	1800
2026.02.24	09:30:00	63112.06	63159.10	63040.37	63053.03	294	0	1800
2026.02.24	09:35:00	63066.92	63085.06	62904.43	63033.96	500	0	1800
2026.02.24	09:40:00	63029.68	63184.72	63028.27	63131.20	286	0	1800
2026.02.24	09:45:00	63125.59	63132.22	63016.57	63123.13	249	0	1800
2026.02.24	09:50:00	63125.43	63233.32	63106.01	63193.79	314	0	1800
2026.02.24	09:55:00	63193.80	63236.43	63137.21	63236.43	197	0	1800
2026.02.24	10:00:00	63235.11	63235.11	63131.61	63167.81	201	0	1800
2026.02.24	10:05:00	63168.97	63206.81	63076.21	63175.35	218	0	1800
2026.02.24	10:10:00	63171.05	63273.13	63133.55	63200.43	209	0	1800
2026.02.24	10:15:00	63196.59	63249.88	63129.21	63241.71	221	0	1800
2026.02.24	10:20:00	63239.76	63290.33	63222.77	63246.08	219	0	1800
2026.02.24	10:25:00	63244.73	63289.07	63232.63	63259.50	140	0	1800
2026.02.24	10:30:00	63251.96	63288.28	63174.66	63209.72	243	0	1800
2026.02.24	10:35:00	63207.38	63260.18	63136.21	63154.77	229	0	1800
2026.02.24	10:40:00	63152.44	63197.99	63117.44	63175.39	200	0	1800
2026.02.24	10:45:00	63173.18	63204.47	63142.60	63158.31	192	0	1800
2026.02.24	10:50:00	63158.42	63357.57	63158.42	63301.25	290	0	1800
2026.02.24	10:55:00	63299.08	63299.08	63247.74	63265.26	169	0	1800
2026.02.24	11:00:00	63265.58	63306.97	63253.91	63271.89	201	0	1800
2026.02.24	11:05:00	63273.36	63273.36	63161.21	63174.82	216	0	1800
2026.02.24	11:10:00	63180.11	63226.91	63160.62	63179.63	212	0	1800
2026.02.24	11:15:00	63179.20	63221.81	63150.02	63185.83	241	0	1800
2026.02.24	11:20:00	63187.23	63210.04	63116.43	63155.05	214	0	1800
2026.02.24	11:25:00	63151.15	63219.98	63110.72	63164.11	227	0	1800
2026.02.24	11:30:00	63166.36	63166.79	63024.00	63108.48	290	0	1800
2026.02.24	11:35:00	63106.34	63235.11	63040.94	63226.10	287	0	1800
2026.02.24	11:40:00	63224.65	63243.93	63165.53	63170.42	209	0	1800
2026.02.24	11:45:00	63182.69	63218.83	63123.29	63196.70	202	0	1800
2026.02.24	11:50:00	63203.40	63209.31	63159.84	63188.38	163	0	1800
2026.02.24	11:55:00	63191.90	63218.72	63161.59	63197.34	150	0	1800
2026.02.24	12:00:00	63199.49	63216.20	63087.91	63133.42	299	0	1800
2026.02.24	12:05:00	63134.00	63214.58	63117.12	63193.54	223	0	1800
2026.02.24	12:10:00	63195.06	63285.74	63176.85	63246.33	193	0	1800
2026.02.24	12:15:00	63242.77	63288.34	63197.63	63227.82	203	0	1800
2026.02.24	12:20:00	63227.98	63277.88	63202.31	63255.44	169	0	1800
2026.02.24	12:25:00	63252.12	63325.26	63243.35	63295.84	166	0	1800
2026.02.24	12:30:00	63295.75	63323.24	63235.26	63244.58	216	0	1800
2026.02.24	12:35:00	63242.43	63256.34	63065.70	63083.50	223	0	1800
2026.02.24	12:40:00	63083.23	63116.57	63059.04	63095.28	250	0	1800
2026.02.24	12:45:00	63092.86	63110.96	62982.47	62995.56	315	0	1800
2026.02.24	12:50:00	62993.78	63126.28	62938.03	63040.11	282	0	1800
2026.02.24	12:55:00	63043.02	63054.06	62931.81	62954.44	217	0	1800
2026.02.24	13:00:00	62952.34	63051.38	62878.76	62969.23	395	0	1800
2026.02.24	13:05:00	62954.40	63025.37	62898.12	62995.65	287	0	1800
2026.02.24	13:10:00	63014.61	63085.29	63012.11	63046.57	294	0	1800
2026.02.24	13:15:00	63059.78	63094.43	62966.09	63017.77	271	0	1800
2026.02.24	13:20:00	63018.88	63018.88	62808.34	62918.84	440	0	1800
2026.02.24	13:25:00	62922.56	62971.24	62869.62	62905.34	288	0	1800
2026.02.24	13:30:00	62903.15	62937.02	62406.98	62698.14	1057	0	1800
2026.02.24	13:35:00	62699.02	62984.28	62596.80	62931.48	929	0	1800
2026.02.24	13:40:00	62936.26	63086.35	62896.43	62907.98	568	0	1800
2026.02.24	13:45:00	62912.89	63018.74	62867.29	62910.20	468	0	1800
2026.02.24	13:50:00	62912.49	62986.04	62876.44	62954.77	326	0	1800
2026.02.24	13:55:00	62955.92	63013.49	62869.60	62877.13	309	0	1800
2026.02.24	14:00:00	62873.23	62906.74	62772.44	62783.14	504	0	1800
2026.02.24	14:05:00	62777.31	63006.25	62734.80	62893.67	391	0	1800
2026.02.24	14:10:00	62892.82	62956.97	62842.27	62931.06	287	0	1800
2026.02.24	14:15:00	62942.94	62981.55	62781.64	62831.12	438	0	1800
2026.02.24	14:20:00	62833.38	62969.34	62822.07	62944.81	311	0	1800
2026.02.24	14:25:00	62942.88	63017.67	62910.72	62989.20	337	0	1800
2026.02.24	14:30:00	62991.71	63055.31	62743.32	62808.29	1373	0	1800
2026.02.24	14:35:00	62810.04	63261.07	62777.23	63162.69	1612	0	1800
2026.02.24	14:40:00	63165.66	63476.46	63112.89	63312.33	1599	0	1800
2026.02.24	14:45:00	63316.24	63693.66	63258.31	63579.91	1410	0	1800
2026.02.24	14:50:00	63582.78	63826.22	63440.75	63643.71	1469	0	1800
2026.02.24	14:55:00	63649.32	63691.36	63406.65	63458.69	887	0	1800
2026.02.24	15:00:00	63462.24	63495.06	63288.22	63402.99	1082	0	1800
2026.02.24	15:05:00	63400.83	63582.25	63384.58	63502.36	1023	0	1800
2026.02.24	15:10:00	63503.60	63659.70	63479.77	63575.07	858	0	1800
2026.02.24	15:15:00	63572.50	63814.51	63537.60	63755.62	980	0	1800
2026.02.24	15:20:00	63754.50	63972.15	63642.18	63872.64	1025	0	1800
2026.02.24	15:25:00	63870.80	63961.18	63721.28	63913.55	638	0	1800
2026.02.24	15:30:00	63911.26	63988.66	63832.16	63891.59	690	0	1800
2026.02.24	15:35:00	63890.31	63926.91	63724.46	63766.36	555	0	1800
2026.02.24	15:40:00	63765.79	63827.82	63652.11	63740.37	518	0	1800
2026.02.24	15:45:00	63740.15	63880.86	63708.25	63854.16	554	0	1800
2026.02.24	15:50:00	63860.25	63880.46	63751.78	63842.16	573	0	1800
2026.02.24	15:55:00	63843.05	64033.65	63833.89	63955.59	525	0	1800
2026.02.24	16:00:00	63957.77	64418.85	63941.64	64300.54	1146	0	1800
2026.02.24	16:05:00	64294.01	64330.34	64145.68	64192.61	839	0	1800
2026.02.24	16:10:00	64193.38	64247.45	64012.20	64152.84	671	0	1800
2026.02.24	16:15:00	64155.09	64219.23	63991.64	64134.04	614	0	1800
2026.02.24	16:20:00	64137.14	64137.14	63986.89	64006.34	613	0	1800
2026.02.24	16:25:00	64006.03	64068.20	63859.74	63942.89	480	0	1800
2026.02.24	16:30:00	63934.45	63961.47	63681.24	63746.50	765	0	1800
2026.02.24	16:35:00	63736.88	63964.38	63731.38	63930.17	637	0	1800
2026.02.24	16:40:00	63927.87	64119.26	63919.99	64036.05	582	0	1800
2026.02.24	16:45:00	64035.93	64061.05	63863.12	63892.91	471	0	1800
2026.02.24	16:50:00	63889.07	63935.84	63803.03	63904.67	417	0	1800
2026.02.24	16:55:00	63906.45	64300.41	63893.58	64247.99	493	0	1800
2026.02.24	17:00:00	64247.94	64315.24	64145.97	64259.53	571	0	1800
2026.02.24	17:05:00	64258.46	64523.03	64258.46	64423.07	734	0	1800
2026.02.24	17:10:00	64422.68	64455.44	64306.02	64398.05	488	0	1800
2026.02.24	17:15:00	64395.67	64405.60	64195.49	64237.81	491	0	1800
2026.02.24	17:20:00	64221.04	64319.65	64176.54	64276.91	331	0	1800
2026.02.24	17:25:00	64270.66	64296.23	64118.84	64149.77	302	0	1800
2026.02.24	17:30:00	64152.80	64208.52	64108.75	64161.22	296	0	1800
2026.02.24	17:35:00	64164.42	64262.32	64085.54	64227.48	321	0	1800
2026.02.24	17:40:00	64227.52	64246.54	64083.77	64083.77	253	0	1800
2026.02.24	17:45:00	64088.56	64201.38	64064.59	64123.50	332	0	1800
2026.02.24	17:50:00	64125.33	64147.11	64030.21	64105.10	268	0	1800
2026.02.24	17:55:00	64103.68	64268.61	64065.89	64205.54	233	0	1800
2026.02.24	18:00:00	64201.71	64411.99	64181.27	64235.64	344	0	1800
2026.02.24	18:05:00	64240.05	64276.59	64146.02	64183.76	332	0	1800
2026.02.24	18:10:00	64182.14	64184.29	63876.01	63981.81	368	0	1800
2026.02.24	18:15:00	63981.73	64244.15	63922.59	64236.58	417	0	1800
2026.02.24	18:20:00	64236.30	64358.42	64217.68	64273.11	364	0	1800
2026.02.24	18:25:00	64273.78	64311.32	64244.94	64285.92	220	0	1800
2026.02.24	18:30:00	64283.35	64392.52	64273.19	64355.03	287	0	1800
2026.02.24	18:35:00	64354.56	64366.78	64278.97	64358.71	353	0	1800
2026.02.24	18:40:00	64359.83	64507.68	64329.24	64359.14	369	0	1800
2026.02.24	18:45:00	64359.06	64472.79	64359.06	64466.53	271	0	1800
2026.02.24	18:50:00	64471.29	64498.56	64402.92	64463.05	255	0	1800
2026.02.24	18:55:00	64465.45	64469.78	64347.48	64408.93	305	0	1800
2026.02.24	19:00:00	64409.43	64608.64	64407.63	64494.33	525	0	1800
2026.02.24	19:05:00	64491.74	64746.93	64443.47	64553.37	577	0	1800
2026.02.24	19:10:00	64554.51	64581.20	64241.74	64307.05	394	0	1800
2026.02.24	19:15:00	64305.34	64368.28	64232.20	64276.88	423	0	1800
2026.02.24	19:20:00	64275.34	64427.26	64262.46	64360.47	342	0	1800
2026.02.24	19:25:00	64361.41	64380.96	64283.49	64306.50	255	0	1800
2026.02.24	19:30:00	64302.94	64408.60	64283.86	64363.23	256	0	1800
2026.02.24	19:35:00	64363.13	64413.59	64322.49	64413.59	278	0	1800
2026.02.24	19:40:00	64409.40	64512.46	64397.49	64454.47	271	0	1800
2026.02.24	19:45:00	64465.13	64481.87	64425.53	64436.32	204	0	1800
2026.02.24	19:50:00	64435.48	64484.04	64370.67	64402.79	280	0	1800
2026.02.24	19:55:00	64403.80	64481.57	64398.84	64438.77	184	0	1800
2026.02.24	20:00:00	64436.24	64458.83	64373.97	64429.08	254	0	1800
2026.02.24	20:05:00	64431.95	64479.88	64302.38	64321.16	284	0	1800
2026.02.24	20:10:00	64315.26	64425.09	64313.25	64382.18	254	0	1800
2026.02.24	20:15:00	64383.86	64502.05	64377.08	64436.22	281	0	1800
2026.02.24	20:20:00	64435.19	64487.12	64420.54	64473.38	208	0	1800
2026.02.24	20:25:00	64473.67	64513.55	64452.34	64468.07	201	0	1800
2026.02.24	20:30:00	64466.16	64591.15	64378.57	64499.61	325	0	1800
2026.02.24	20:35:00	64498.05	64519.06	64456.89	64474.22	181	0	1800
2026.02.24	20:40:00	64473.25	64497.73	64440.23	64482.66	161	0	1800
2026.02.24	20:45:00	64483.17	64511.23	64387.70	64397.79	264	0	1800
2026.02.24	20:50:00	64396.13	64506.92	64396.13	64417.02	250	0	1800
2026.02.24	20:55:00	64430.85	64481.41	64408.66	64452.58	229	0	1800
2026.02.24	21:00:00	64448.40	64454.36	64123.90	64166.77	426	0	1800
2026.02.24	21:05:00	64169.52	64249.47	64166.06	64229.60	227	0	1800
